Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Iceland,0.21593233496737707,0.10155336317886642,0.44437332036499777,-18.047959431321164,-5.870031191952011,-44.34055521094719
India,0.23410512686310192,0.12195557113731208,0.3682708941618342,-1598315.1279534618,-734200.6595406902,-2778702.1583312415
Indonesia,0.0925475602786687,0.0137659647478988,0.34510363123589755,-34406.56616849749,-4257.560411664294,-168400.44448656056
Iran,0.21192785121500024,0.09880134207332739,0.4109999123510002,-41720.20203049366,-15484.577072054448,-92541.2072045098
Iraq,0.33268189426104267,0.14381163045137635,0.5029945532962701,-33454.029601164046,-10404.7663593616,-70023.64941040832
Ireland,0.22956988349935026,0.10469470257141751,0.46688126739657415,-244.54849400278283,-66.8888524349542,-803.7331011706659
Israel,0.21239927125828978,0.0954481091696559,0.41912184202391894,-572.4986987577397,-162.279324381499,-1554.6322121548028
Italy,0.22351156134991296,0.09847094160656768,0.4332563205348455,-3330.3383934138856,-1227.4241041547812,-7647.678206498934
Jamaica,0.3476688155125742,0.16780052815328494,0.5278292974643073,-2896.335683524236,-921.8991764893756,-5696.8296778045415
Japan,0.22449382828975817,0.10128641571386379,0.4453193811542039,-11292.468613338162,-3303.989218592873,-28038.658907429955
Jordan,0.22759052838499028,0.10356204899135604,0.49074694754777415,-7892.052617293837,-3364.460001620663,-20066.07894383924
Kazakhstan,0.3700880965112904,0.20971818824225552,0.5419983840592947,-20949.01383104345,-7209.838393498551,-40581.118201671925
Kenya,0.17618687436011615,0.016744752749804203,0.3791270994985498,-18933.86992316194,-1469.262761232775,-48996.44309170624
Kiribati,0.3246530142886015,0.029034584007438094,0.507974540888377,-151.58568347882536,-10.61599869941297,-336.09212384745746
Kuwait,0.31763257826637076,0.1326191640205829,0.5292379732492702,-3287.700788910061,-979.8345033842987,-7110.802054481586
Kyrgyzstan,0.24871374358385662,0.11858851961382338,0.4640630529868885,-4837.050175533253,-1979.4576016530934,-11338.405197168593
Laos,0.16860629955643436,0.013676495591224792,0.32048360672457993,-3654.289660695392,-234.01152472713517,-8295.595669664423
Latvia,0.2332579538731938,0.104653669182774,0.4869324767704365,-524.9664750364484,-189.47116188617912,-1442.6374708385608
Lebanon,0.2154229130331417,0.09877494929331786,0.4445180921083809,-2634.795130188047,-903.639849162566,-5818.401069881019
Lesotho,0.14939354304868746,0,0.401342337635587,-768.0105899125463,0,-2951.614605502928
Liberia,0.3138987384636019,0.10908462092349823,0.49329385461601916,-16209.32352112802,-3529.553829308214,-31990.24989058385
Libya,0.3203378141239919,0.12922334055111287,0.49859239901914826,-5993.749732814275,-1797.2449832185487,-12848.361800059381
Lithuania,0.2484236281261208,0.11263992724815029,0.5052542630575744,-786.4939777955481,-275.4920274166375,-2206.550295626885
Luxembourg,0.23789428830158782,0.10639091953532105,0.4975292761618292,-34.3243568854936,-10.124050482100323,-106.54230389071566
Madagascar,0.024720666151670012,0,0.27147479135990427,-2029.619563084947,0,-24775.5924395748
Malawi,0.03846656660080475,0,0.2735698236898861,-2604.6957619752793,0,-20150.295208579613
Malaysia,0.3647321074861233,0.2060996225925336,0.5485127300701316,-39147.78013775348,-13250.295573842317,-79209.39403899822
Maldives,0.36628397524677425,0.21709511019323727,0.5461628581317727,-931.8086975481443,-457.2016440253934,-1548.737911283852
Mali,0.19456099541354416,0.03126839712386718,0.4044658255628394,-24047.76732749297,-2956.118469453476,-64060.96189881791
Malta,0.21959402879460246,0.10255278848108283,0.4482999093970076,-24.70170222780574,-7.625440102567522,-72.17946461632842
Marshall Islands,0.348605040503558,0.18723843065174064,0.5226396539459993,-64.04631118768583,-24.210417272217093,-123.04956107975156
Mauritania,0.1749266122447877,0.08134084699397319,0.3817242818870358,-2851.7594514329257,-1033.6398574375323,-7646.01746382669
Mauritius,0.35576871653559294,0.18363897989412975,0.5361302534702602,-1058.129588073673,-369.92576796003203,-1917.9698195144683
Mexico,0.015100636126693032,0,0.29110957866112663,-1215.6588392142876,0,-30609.303709391083
Micronesia (Federated States of),0.335375609907987,0.1279509387365614,0.5051556618927351,-113.54816295283898,-35.3776463550681,-224.47685548767842
Moldova,0.23852566865255487,0.016519144281056213,0.4629947092219955,-1331.8005242371885,-68.40587207950414,-3208.5951655017016
Monaco,0.30027361782434087,0.11092250528307762,0.5104854082794842,-1.6562236293311106,-0.4255592990983395,-4.272869725682586
Mongolia,0.36772979526452465,0.21540698036293066,0.5332617241594717,-4333.506958961421,-1803.8728478555142,-7379.053650944458
Montenegro,0.2686421721224016,0.10830971149052547,0.4962901579087137,-204.87614819412244,-60.62576863564863,-572.0257376959563
Morocco,0.2893928270344046,0.12842786449373125,0.4587653466990374,-26262.41836047197,-8293.323629717703,-53770.531845486956
Mozambique,0.23210246034528975,0.03177831874854649,0.44391872716563174,-68226.9423512223,-8001.527212001844,-153208.0393628553
Myanmar (Burma),0.2046603948428416,0.009371340358017285,0.4350098550222233,-42959.21032923643,-1523.5060254244584,-117721.8343970697
Namibia,0.2545870855489102,0,0.4731081824041502,-980.2016415946125,0,-2613.2866257839814
Nauru,0.26683615429764757,0.10972867597757884,0.5085967132177337,-8.766812218823963,-2.830435414858554,-23.230366323231927
Nepal,0.10343686518961642,0.010850128178233965,0.3393049436194766,-10923.516790413225,-1005.1422741235318,-45691.98830538
Netherlands,0.22226796360182702,0.10272740062108239,0.43741124386798935,-839.048014721467,-264.564510560771,-2241.5111024428156
New Zealand,0.2216429776083071,0.1035931168399557,0.447224359177734,-428.35315472285106,-163.29012148713193,-987.5567355984236
Nicaragua,0.18304226234293586,0,0.45623417629861807,-1490.5759929881883,0,-4295.936198019221
Niger,0.05516251603155476,0,0.38205103457308176,-4769.971194875026,0,-38329.85662889726
Nigeria,0.22163613107975935,0.0806304624061723,0.3785895090095328,-237237.29000874428,-77097.67826621392,-466954.1633124096
