Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Georgia,0.12793244962776631,0.036901395059646,0.30922107103796864,-732.9925086679614,-205.55634137247418,-2725.365810467626
Germany,0.174044174617274,0.06290401515722828,0.3617395620036852,-5283.1922111684235,-975.4899260178622,-21607.556232172723
Ghana,0.010743584087451592,0,0.2664219079813973,-1741.614641625696,0,-55698.702408829166
Greece,0.1456353859703975,0.05065788959438738,0.31622335162950466,-468.0076137205326,-124.10755483639875,-1431.156443354409
Grenada,0.27779685832688517,0.12415716531190281,0.44844019915245875,-79.76932233223597,-28.776401607510167,-170.05517668499428
Guatemala,0.11592801747382021,0,0.22249251788031071,-6901.268980022865,0,-15827.804224212001
Guinea,0,0,0.1265436088580308,0,0,-7038.299721534314
Guinea-Bissau,0.0038551842086368,0,0.19163275656313072,-40.235575904519465,0,-2552.548994418775
Guyana,0.1778099245350998,0.08986226521246574,0.2870565513494642,-434.5529249873978,-153.66600678137735,-859.5217110973873
Haiti,1.3036715586983792e-4,0,0.33553564484268417,-11.170029580418486,0,-28051.612862434413
Honduras,0.019297481900543027,0,0.06659016220754005,-218.39047148559257,0,-918.7536648181141
Hungary,0.14851997437746225,0.052272146404944916,0.33746421453787645,-1640.4511874747473,-506.1957235567618,-4564.228270267802
Iceland,0.15018291565074315,0.05501958097911257,0.3292483274993533,-12.387647001527796,-3.4314441273809586,-34.85220063652942
India,0.07512260085054132,0,0.24020967840448193,-524158.5015258589,0,-1824072.231667119
Indonesia,0,0,0.08576355767146669,0,0,-42051.045819327686
Iran,0.050163014427177785,0,0.185472216769133,-9835.46044616442,0,-46283.292400496895
Iraq,0.08844973124009911,0.00821095952541507,0.27888771647593164,-8243.625894018202,-681.3028116555962,-35997.003181075735
Ireland,0.16097566329341137,0.052144870007893855,0.33631098084670685,-198.94711263042865,-48.00750286642271,-552.6315006118112
Israel,0.14485972133298947,0.05063931679108675,0.328249963955566,-420.2142577869106,-96.80612006955111,-1249.571430355697
Italy,0.14791605380723843,0.05646050830018855,0.3324560291863273,-2168.1809505096426,-718.7907337576746,-5854.794891171491
Jamaica,0.20405101901848915,0.07440608502248457,0.36413599386729695,-1695.6365345198715,-427.174110025162,-3630.6965119232455
Japan,0.20495858595511085,0.07003980545106692,0.40579859101959886,-10283.308437806705,-2968.902735935695,-28595.23371254849
Jordan,0.09896228404784785,0.02050557970847168,0.26493503267893875,-3616.728599398639,-675.0468890356481,-11565.9913450555
Kazakhstan,0.13608706690102615,0.04074243001686535,0.33162246824299296,-7619.577166000134,-1800.1459181963182,-22391.442917731132
Kenya,0,0,0.22115921080108897,0,0,-25491.437007496224
Kiribati,0.2753294101944681,0.03641731067960327,0.4409226260438343,-130.05655313963325,-12.257098234517652,-267.44133425757724
Kuwait,0.09914165299478626,0.021791740803814793,0.25446532570361824,-972.2847249754855,-222.51549875194922,-3817.8898496757906
Kyrgyzstan,0.21793066789101673,0,0.4295906356621882,-4398.15007519527,0,-9470.120424664387
Laos,0,0,0.05085812734739566,0,0,-1248.7213470355491
Latvia,0.15253483260597175,0.05291224497667636,0.3383903253485344,-345.2962469762009,-105.88600934363808,-999.0187800483291
Lebanon,0.04936212809506387,0,0.17006331733915267,-544.7831459064764,0,-2307.539378809448
Lesotho,0.005592621203428079,0,0.31805531107925644,-32.1049526455663,0,-2145.3653625715824
Liberia,0.11496078521109802,0,0.3508023515149168,-6155.400577812063,0,-23993.840692920337
Libya,0.09674396378994811,0.011071089569934814,0.26340467784526694,-1800.2590802714276,-174.58033631899875,-6385.341630743761
Lithuania,0.152169090924117,0.04891563491129615,0.3519519319383723,-494.68589736408273,-169.08057681293656,-1395.5425729545805
Luxembourg,0.1536331331525776,0.052178529913249394,0.3197634119544863,-23.60379284215174,-6.29181014938375,-73.17799190441771
Madagascar,0,0,0,0,0,0
Malawi,0,0,0.013102353048381084,0,0,-1216.8039650908634
Malaysia,0.2570167213618933,0.07108330748090978,0.427771241760882,-27645.912070728467,-5686.934094958641,-63462.94191310326
Maldives,0.31397863334423554,0.17733437077176342,0.4846280105744732,-785.961250912672,-367.8361192135467,-1443.0761805808738
Mali,0,0,0.017181604142014667,0,0,-2576.5649481275677
Malta,0.14943365262353975,0.05184262243584499,0.3385906785589906,-17.30602126842261,-5.232303723811169,-52.563028473635384
