Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Tuvalu,0.2882101093500361,0.15060286265592362,0.45275357792745313,-10.010828976858386,-4.1449018500277806,-20.890592267256856
Uganda,0.2084516029958572,0.12140481861681157,0.3156399033114214,-16993.122869329432,-7105.176482419419,-33879.59705598504
Ukraine,0.336018001366661,0.18925082490165146,0.5002072985460567,-24639.843656060726,-10727.764268846799,-47539.30411884511
United Arab Emirates,0.23821595862666203,0.12761378315835706,0.38402718755027837,-3968.7259302743428,-1533.5187076666389,-8034.4689907397105
United Kingdom,0.26682290961688704,0.1498944176557551,0.431186103463451,-5379.990792934732,-2299.519063314155,-11037.910395596931
United States,0.21328759501305064,0.10283659586781482,0.34074788757368285,-39284.586155477926,-15207.042534518934,-74098.18081094208
Uruguay,0.24629371166037933,0.13578998306402562,0.38417227761088074,-486.74046668705967,-132.40321646717513,-1178.9248433006758
Uzbekistan,0.3232436114579706,0.19148357672614266,0.49509840194530463,-61802.89561495432,-25856.588629932132,-120387.60165856995
Vanuatu,0.29768004638618883,0.15596327637907914,0.45013878533476287,-324.33139898949685,-127.01195536119181,-614.6685700520457
Venezuela,0.3135997347349436,0.1763750105846121,0.49150423771407803,-8413.786503236746,-3347.2938542066095,-19072.015999758056
Vietnam,0.1719707827252529,0.10099562337009306,0.2686417109715853,-41657.858279230306,-20024.3844102934,-79078.31376410516
Yemen,0.1097660683661088,0.0569406951717729,0.1991902283429488,-30256.10950454237,-13696.685585655485,-60675.39101751242
Zambia,0.19199158398583743,0.11820949294268152,0.3030083830676326,-13379.292574614752,-5917.651221975943,-24979.016885807065
Zimbabwe,0.19564352817873054,0.11536675176886171,0.29544190216506105,-9144.798782973841,-3991.1728900644644,-18026.06501579299
