Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Qatar,0.35949009686154976,0.17143959033318926,0.5205397499110367,-1182.2088881274449,-353.87759553679405,-2299.153819489641
Romania,0.19661220667907264,0.08793191445120077,0.4055227054846959,-4480.602928128222,-1563.6682759183036,-12586.498696310236
Russia,0.3068877925095682,0.13165534258720576,0.4831092366413446,-61924.27211614813,-21019.805252369133,-137289.64787846743
Rwanda,0,0,0.20451588863997236,0,0,-4431.150570841993
Samoa,0.3394623971532062,0.1620811163747784,0.5179787891288316,-188.37015599894562,-67.71010903545998,-363.6450719366455
San Marino,0.22921367763149988,0.10647446594962769,0.4156482204755811,-1.9823972372983194,-0.5835518714064866,-4.572076523143251
Saudi Arabia,0.31179455485206165,0.13673167547379264,0.48923815978705104,-26915.19982747041,-8032.552430833379,-58434.97335610149
Senegal,0.30473981273217277,0.11898078368240618,0.4330009422968125,-25815.284370751033,-6199.679798081546,-43713.02698777305
Serbia,0.23329997841700598,0.09285430999439996,0.443770137799345,-2400.8361588293637,-765.0634076185062,-6248.140244370996
Seychelles,0.29099398219480177,0.12860771943959354,0.49701544248581636,-62.35375324994614,-22.804104499309343,-158.88304529432085
Sierra Leone,0,0,0.20118680921037188,0,0,-8376.95306344632
Singapore,0.2678464221645795,0.11205739542768581,0.47501054709137897,-1136.6222816465117,-189.2859877735615,-3701.972087176662
Slovakia,0.27132489389574466,0.11504510897048482,0.4895947961041362,-1739.1948212043806,-565.2507206264993,-4499.068726009645
Slovenia,0.31388456902958317,0.133014800142495,0.5112123939959433,-508.5417285425616,-161.36193589029173,-1254.9877020697058
Solomon Islands,0.2655103089546134,0.027806167358091095,0.45543818479769616,-608.8114210979649,-40.61824232610645,-1502.5729183468309
Somalia,0.02064435250769628,0,0.37416237222928195,-1383.5222335580875,0,-29561.169458121552
South Africa,0.3344456971713373,0.15318434314562523,0.4751988053101403,-59871.427103556096,-19946.452602953555,-102208.70941291923
South Korea,0.227902550058769,0,0.41962814834975803,-3968.719943270107,0,-10893.524409372652
South Sudan,0.24193717328006456,0,0.4466997458321187,-5822.408593480021,0,-15764.155209470664
Spain,0.22531069987864316,0.09669971729929049,0.41552904824946746,-2443.258588092959,-736.494136077156,-6199.152021104806
Sri Lanka,0.21504654481843893,0.05407255137769997,0.39349909852182846,-13143.748403657195,-2242.8703566534487,-30524.090960431022
St. Kitts & Nevis,0.32589253804784274,0.14880075414888447,0.513634014767155,-49.754654886637546,-17.38205340257267,-112.57922063415072
St. Lucia,0.3635801483743044,0.2301359791494246,0.5208539017288569,-191.30759634324167,-84.32071377201872,-352.99908447590184
St. Vincent & Grenadines,0.361728839617389,0.19536025985208397,0.5369504070260636,-119.81986906769252,-46.43784432161284,-230.58018718528626
Sudan,0.26265291226498144,0.1248090542814771,0.44065804063179487,-37110.31147807914,-13975.606785568973,-80297.17218366302
Suriname,0.3628101536818029,0.20877114791010828,0.5275365096113283,-644.9330649512383,-263.7227342626514,-1267.2586175117979
