Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Micronesia (Federated States of),0.3566303324922019,0.2080295188041897,0.5447297327784085,-112.68148364816543,-48.765963096350525,-223.84709672398702
Moldova,0.35342799559958915,0.2095918633758402,0.529985197852607,-1947.5021153143143,-999.3749490418667,-3652.281037406016
Monaco,0.3720070929802133,0.22379257472881103,0.5518957159870405,-2.128558638635461,-0.742513802752309,-4.813686625473564
Mongolia,0.3649827295713667,0.2123710189104242,0.537054737828999,-4146.978202386429,-1959.8083810497346,-7474.584358694594
Montenegro,0.364862926154476,0.2136392990705521,0.5552463051107204,-291.03072482835813,-130.2292829047112,-534.4560561027284
Morocco,0.305912431865627,0.17063519415664652,0.49094522020546827,-27729.756871746577,-12985.973131421806,-60870.96185185214
Mozambique,0.30748938184905505,0.1915623024356451,0.4508772007072816,-90288.62426475548,-52112.90074637156,-160322.63233719414
Myanmar (Burma),0.35456944589139344,0.2126895058646696,0.5456089353226812,-74933.49510230444,-36764.16304164339,-131819.0404412681
Namibia,0.36677828393233014,0.21634954171108622,0.5375099422139274,-1446.2567469442606,-750.4644485280722,-2791.875123207629
Nauru,0.3809317385923032,0.22555735726338386,0.5591712728992246,-12.569865886537237,-6.000650569047687,-23.378952079973587
Nepal,0.2530061665309797,0.1479454952641571,0.37280360576099725,-26357.5748066873,-13498.989925066551,-49215.61672742922
Netherlands,0.37287955499066117,0.21362485786330357,0.541941748570426,-1445.4376812513433,-501.85362947818527,-3109.7644722201308
New Zealand,0.3698239108974544,0.21642736952857933,0.5496558868522613,-705.994278694404,-341.71920296612,-1404.6814617710006
Nicaragua,0.34473772279009585,0.20823317501194408,0.5368171495083287,-2748.2459938252223,-1222.9066167476085,-5108.0243442798665
Niger,0.3729824768798395,0.22988860204958253,0.5328389858867832,-31282.883977229267,-15826.34400818268,-58351.528399663715
Nigeria,0.26476599949078405,0.1664174599451654,0.38525796237820803,-282198.6078421705,-153371.17799427506,-477532.8164383115
North Macedonia,0.3678571331882875,0.21525952945361787,0.5535029380794507,-1213.7360754731603,-530.0164295312155,-2486.2626663921264
Norway,0.3709660572939395,0.21183032938650204,0.5546464811569305,-457.81695607992816,-208.99498174473916,-1006.6354000748828
Oman,0.34433847563795095,0.19134422219044162,0.5197280324651058,-2239.4028758149752,-1043.538009127303,-4662.178134196093
Pakistan,0.193139951629324,0.11828234309638383,0.27723503143069067,-221222.35993786028,-112655.34880506665,-383334.39262644126
Palau,0.35103895875289115,0.20873201769815436,0.5399764358482122,-13.285527623028681,-6.177486746276695,-28.357858047954025
Panama,0.34387292391196445,0.20675143955981723,0.4973636753173396,-1368.1702683044887,-427.22037489977515,-2759.4308408712045
Papua New Guinea,0.3355248516066481,0.19060836921294833,0.5120411008735515,-11943.262002712945,-5331.39898500428,-25321.1617686104
Paraguay,0.23091353615770144,0.13698712040994246,0.3404583993469848,-3723.4410961821977,-1611.789836338607,-7111.881981698654
Peru,0.23489286642581753,0.13968385276931272,0.33990369816514904,-9600.264553132856,-4538.66957889726,-18226.180688038112
Philippines,0.251993383377233,0.14884963565037043,0.36040387654003986,-75706.56533283326,-36690.457148516754,-144064.72919462656
Poland,0.36974965517850245,0.21890622243819036,0.5534227165150992,-16986.617300099824,-7627.606323719528,-34423.565020798254
Portugal,0.37178984653339386,0.2144441830786707,0.5513019458122217,-1068.080240623384,-390.1904569205218,-2355.5242274985994
Puerto Rico,0.34748503428490174,0.200419865720414,0.5325047106724936,-1640.6583026752185,-609.1296117773459,-3300.8903465753956
Qatar,0.37066375328019446,0.21578981365599578,0.5553775090473744,-1208.7604049808112,-570.8206170625036,-2376.147680147879
Romania,0.33209350119755765,0.19348342346633532,0.5046457178243897,-8002.2963246263225,-3380.7406811914466,-14999.848372410639
Russia,0.36250141416654763,0.21430754240958952,0.5385077227646476,-74830.33888744438,-34337.24954143993,-142980.66897292217
Rwanda,0.27392529883704164,0.16816484779753013,0.3855013437043703,-4805.922027796556,-2077.669608321594,-8831.50914476484
Samoa,0.3672894237373885,0.21878666473252903,0.5464867257173172,-198.84879668374944,-93.12603045720572,-351.3508307166487
San Marino,0.36977635059407044,0.22167308202282843,0.5595937956394574,-3.057821244012646,-1.17991802220417,-7.198509944488059
Saudi Arabia,0.35066208667505494,0.20920961282766773,0.5448202676503344,-28818.684135310785,-13415.934955260695,-59826.945726943166
Senegal,0.31520322015152014,0.1963222763273873,0.42995975742117465,-25914.703200941603,-13483.441293858126,-45645.24774096837
Serbia,0.32060332563419847,0.1905497850615649,0.4747408313830877,-3423.37390117007,-1437.315094703225,-6280.917935372184
Seychelles,0.37114017326640225,0.22217445181437603,0.543005839442438,-86.07610117450156,-39.38985728306251,-158.00977482454817
Sierra Leone,0.30273543737822056,0.19022350058745038,0.42558617667062726,-10138.918183684364,-5426.595851298213,-18400.459781693327
Singapore,0.36683949149859496,0.2138335570908882,0.5404165892220704,-1613.5317171555077,-338.60444941106084,-3956.0116360878214
Slovakia,0.3681774320404923,0.2175267653132532,0.5520204333136708,-2342.4181709280774,-1112.5227756136749,-4474.11811082445
Slovenia,0.3686866091326588,0.214261989727576,0.5495748559162001,-626.8231636369608,-295.32000133112183,-1368.0214090039476
Solomon Islands,0.32141610013981337,0.20152027495443867,0.47421623595075135,-767.436989907688,-341.75015614469777,-1422.2457617693644
Somalia,0.2914131732722667,0.16538819396251273,0.47757320705696116,-19376.583650781165,-8213.208999656243,-44187.2855881062
South Africa,0.3303421522693579,0.19658309783913971,0.48847519124316313,-57912.168439027395,-28458.315824017784,-104221.5421502727
South Korea,0.36365694329892206,0.2098286952896752,0.5326613512549536,-6081.765529499062,-2222.9385282450257,-13537.107818695582
South Sudan,0.3575594782791896,0.21620956009218337,0.5428526970517659,-8587.92349198755,-4013.1411272808914,-18194.262032789684
Spain,0.36487225688184133,0.21603058551011517,0.5459641208570273,-4029.502157325374,-1270.6168167082008,-8733.40780074086
Sri Lanka,0.26819677551931,0.16040876918241634,0.3781096429542483,-15762.216474745432,-7216.109585330589,-28852.905100572898
St. Kitts & Nevis,0.368799197146112,0.2206696447456759,0.5482321918074463,-57.70898205860063,-26.23353222238047,-105.85162455802114
St. Lucia,0.3554836989464089,0.20861270214063643,0.5421657876429674,-185.2007817071433,-89.38436958197804,-365.827191263431
St. Vincent & Grenadines,0.3579087368137336,0.20634847427369934,0.5471744853343612,-116.25282491426216,-49.48468814330577,-221.9919893251079
Sudan,0.318786014865821,0.187806022626311,0.48888352684109515,-47023.66044833037,-21803.485757902276,-89984.64248112612
Suriname,0.36181749956003195,0.21025620668024342,0.5295305694403042,-651.947301129615,-298.91385524482047,-1284.8742997923937
Sweden,0.3737185083970027,0.22726291582569666,0.5484673304669299,-874.9891798265877,-312.4171529506392,-1903.0122878606064
Switzerland,0.366173454707722,0.21984207656302393,0.5558553294459114,-1596.5832226952762,-371.81926764384605,-4101.220297932362
Syria,0.2671824650375406,0.1379966303259786,0.4671520053012503,-9987.15007698198,-4168.954573086951,-23609.671779391392
São Tomé & Príncipe,0.37726092704072667,0.23625793556904928,0.5530552101560637,-272.8596510041888,-134.75118125385364,-500.1531445061831
Tajikistan,0.375009268752024,0.22559907500260948,0.5611582741953467,-11775.886647387253,-5839.312620088659,-21819.00623865944
Tanzania,0.24210773808492544,0.14992424874864177,0.3506649738161874,-53370.90639909801,-26245.352990336538,-98601.42248700433
Thailand,0.35977921913242283,0.2120490687007496,0.5511803828895088,-51923.237552261846,-24245.981503626248,-93094.79764262323
Timor-Leste,0.33249460036880973,0.2014533718068611,0.48228714112895327,-745.3471602007214,-351.938250603036,-1496.1143055717384
Togo,0.25364964323991945,0.1575511796980903,0.35876457260678885,-10358.897048282084,-4760.667012876166,-19231.377120773468
Tonga,0.36156282513917704,0.2192984486601895,0.5582549740186831,-92.68754692603721,-39.53535871442825,-177.49062778608206
Trinidad & Tobago,0.364325947972347,0.2203410644212675,0.5582683459467486,-1218.5187795347858,-528.4230653191114,-2433.4711603221344
Tunisia,0.351972151167008,0.2055538132741388,0.5385075373295963,-9072.894345484392,-4587.663258156238,-18566.198151338343
Turkey,0.3603778375967764,0.2168085313129468,0.5347181816496867,-63197.137501376696,-30010.780333848026,-122615.22418839119
Turkmenistan,0.3720350435132733,0.2221539050797212,0.5477190907795998,-5103.095360162528,-2483.8012038055986,-10152.389169488102
Tuvalu,0.36168667714220826,0.2129412153421563,0.53824903970494975,-12.488900582195331,-6.073884965267631,-25.098118619929878
Uganda,0.27982692992536057,0.17498502901740143,0.40038340116090115,-22752.436306686708,-11031.45915817846,-43500.56143053421
Ukraine,0.35700877384164864,0.20633363326114146,0.5328490208091489,-25539.030158710368,-12291.858967926057,-49171.63246036399
United Arab Emirates,0.367259554442236,0.2172941668539969,0.5534600222680672,-5820.453576373886,-2760.1437416933427,-11413.541781160991
United Kingdom,0.36947884488506216,0.22187875322400188,0.5541956647015633,-7351.904643247848,-3552.153564921787,-13826.067352105963
United States,0.36967059334266916,0.22216822316023652,0.548844246040105,-67138.71271741415,-31290.129838490735,-133293.8251186721
Uruguay,0.3209090417590562,0.19090512943401047,0.46294121490171236,-613.0419268922097,-148.3089798370007,-1351.450311313489
Uzbekistan,0.3414260450068318,0.20754150323744375,0.4972008280000713,-62233.8282145363,-26762.553699568096,-121173.9292488199
Vanuatu,0.3632441593769481,0.2149263939289649,0.5409766575392753,-374.4169636708683,-171.64692028634443,-698.9825845710093
Venezuela,0.36041214169776914,0.21481303565876303,0.5517615092011525,-10124.270818989367,-4176.710486188362,-19868.134961870106
Vietnam,0.23171857035214216,0.13283661067952976,0.3411968511968725,-54823.590417871004,-25821.248406103685,-98365.69643744716
Yemen,0.31937311752378117,0.19012644806334583,0.5073885818098637,-85414.93636848725,-43846.784594401266,-151298.81796814906
Zambia,0.2747854009937535,0.16665499806063883,0.390503461678305,-17492.123915808257,-8913.068516525494,-31581.1947969127
Zimbabwe,0.251222604111214,0.15500962481027952,0.35267438592171513,-11251.548201875186,-5751.719921997183,-19799.350303316827
