Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
St. Kitts & Nevis,0.2639601507997966,0.10407867376480574,0.4888984990703568,-38.33494505035575,-13.001944921781472,-100.45546893872181
St. Lucia,0.31808305415860005,0.11575844957579123,0.5142946985555122,-166.1232161780143,-42.851118462393785,-354.5529960556144
St. Vincent & Grenadines,0.2708620188408555,0.09978655471441572,0.48535915218981773,-87.81687983690142,-26.9833060672183,-218.46027858055186
Sudan,0.2004980833666506,0.07625595153946865,0.37589230149334907,-27996.22987692678,-9961.39111885574,-68247.34454383381
Suriname,0.3555168598045694,0.17842496680124165,0.5359875573504657,-630.1999032657073,-220.73051250192256,-1253.6383994178593
Sweden,0.236561329896945,0.09223187339489876,0.43564051285695365,-513.5944600582492,-155.20592324627322,-1367.7718906886628
Switzerland,0.23583417197627643,0.08987003800411607,0.45029231802285524,-967.5620327828283,-182.44916172565487,-2912.403336589767
Syria,0.17154046597108139,0,0.3798288086561479,-6868.086248970343,0,-17428.565642921993
São Tomé & Príncipe,0.2446202323539189,0,0.45010897971343544,-178.34145441417078,0,-383.9750897082334
Tajikistan,0.23485862896180995,0,0.435197721833736,-7420.1761897437245,0,-16514.6049751067
Tanzania,0,0,0.10408671035905305,0,0,-30115.496775491218
Thailand,0.23455037061912054,0,0.48578668665269664,-34123.10468937903,0,-93403.79288570496
Timor-Leste,0,0,0.29776101770325475,0,0,-781.2984235362131
Togo,0,0,0.1366859824311625,0,0,-7516.809315814548
Tonga,0.24031212762673348,0.10345267383594156,0.43354855609679205,-59.79816284294081,-21.31287766199945,-136.23445058192561
Trinidad & Tobago,0.24585067697054502,0.09877543890214023,0.46089004368274183,-763.7508625145726,-258.0494210009046,-2103.711482636874
Tunisia,0.2521295653839829,0.10193824292783406,0.46718945747781243,-6414.215174038314,-2120.884505453569,-16741.11416612552
Turkey,0.27796096808728604,0.11221598802760621,0.47284243248369967,-45576.809768103754,-16115.850809067557,-115442.81785826593
Turkmenistan,0.3789057661688025,0.23262161559666672,0.5544734707542557,-5370.833569700858,-2438.6448210925723,-10690.831536672864
Tuvalu,0.2791450922336145,0.10611144159569853,0.4662088278634443,-9.288878777548238,-3.528124361668332,-22.13235585261967
Uganda,0,0,0,0,0,0
Ukraine,0.21576603078332485,0.0888261678380527,0.42421187644199365,-16316.086916927208,-5182.139359092647,-39015.78940853686
United Arab Emirates,0.2573369453449489,0.09182748137093591,0.4753910874877239,-3943.9021655925526,-1136.4358552280744,-10867.226158179717
United Kingdom,0.23678710551369747,0.09773752412283981,0.433957285375285,-4528.477244854674,-1466.876516732198,-11064.13597175229
United States,0.2549668355860982,0.0999402565066213,0.45095265704428605,-45314.0797684828,-15290.625024274226,-117517.6554343163
Uruguay,0.16474529351503045,0,0.3334216286876668,-312.52421495526465,0,-1062.9993463877377
Uzbekistan,0.24322889255336316,0.09970403410900537,0.44982535764552867,-44869.88175938651,-14433.937355693894,-109063.34815480837
