Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Estonia,0.21968977190283867,0.07654068720512215,0.41561791427431954,-321.07987036546723,-80.74980111041206,-799.0164866180339
Eswatini,0.22084661770292646,0.07726154907853373,0.3711665797071462,-650.6209559989869,-180.81477156678832,-1415.8621833692634
Ethiopia,0.04768176847138465,0,0.1618517625993625,-9598.74070603418,0,-37907.57282025854
Fiji,0.19523552883066336,0.0795908598727049,0.35590686521523474,-495.6410382978853,-145.826347085898,-1128.2746162269054
Finland,0.15436900318718805,0.05257171496825654,0.3236776385201287,-190.26635675357494,-53.6873959840331,-547.6367790393655
France,0.16031063927394218,0.0566337630103539,0.32397645747118237,-3040.2951507039397,-963.4886111592984,-7842.010787493355
Gabon,0.23694966080382726,0.12192217928304949,0.4029861448599719,-2615.4904581413457,-1062.2155838213098,-5486.381341819621
Gambia,0.21201312060347163,0,0.4122897236753716,-2804.822565239191,0,-6943.954052970205
Georgia,0.18172201685984632,0.049623500376740404,0.34764889204692057,-1132.6346859596256,-226.83840403371192,-2630.754963241369
Germany,0.1700349502773072,0.0507363517888552,0.3476989594089821,-5311.901688519963,-974.399151037057,-20474.719395807304
Ghana,0.1990783224843541,0.08473782862927863,0.3210428150841087,-34261.805639770064,-12589.62995794681,-64287.540527966055
Greece,0.15237301661973285,0.05617602649794554,0.3225020078555609,-457.0088727458601,-106.78501452667139,-1398.57379844718
Grenada,0.2809226786423663,0.13941677766196395,0.46576295039953214,-80.23449049129515,-29.73419562620398,-172.76966483144759
Guatemala,0.10089208167595776,0.028038652405010914,0.19351003929482952,-6180.241399085924,-1093.1009745598749,-14675.779699092564
Guinea,0.16794373610929314,0.005292919825141859,0.3156097596833394,-8640.484155044553,-140.15754292558134,-19359.28452761349
Guinea-Bissau,0.12059086017733131,0,0.3036506683012909,-1307.1497786289437,0,-3965.139817262276
Guyana,0.15396859761293213,0.07607386388402673,0.26147632402109183,-382.7069228704256,-147.86554175193962,-809.97473157905
Haiti,0.21465257301188362,0.04804110932194856,0.3709039658882345,-14775.956233983336,-1925.598392944759,-32225.1276864464
Honduras,0.034016667765636346,0,0.09648924821775762,-396.3149813265545,0,-1494.968647936962
Hungary,0.16856756183831104,0.052500565968924336,0.3460005707683703,-1863.5769971780724,-582.218890804358,-5400.786287466534
Iceland,0.15447077366753714,0.048834451270830005,0.30810987379917626,-12.048394538403496,-3.554639252062349,-36.14808801924219
India,0.14078597010196686,0.06575044230730182,0.23635550974331865,-969140.0252424474,-430054.3881127284,-1950512.7923224503
Indonesia,0.08367607738627592,0.0014630549478708043,0.2026343473914677,-31709.31012434169,-366.73077802486023,-99935.24525961558
Iran,0.04931919743796867,0,0.16642736665802071,-9216.405476989501,0,-38643.479999809446
Iraq,0.13461863261406082,0.027827683614258265,0.28706595743470875,-13258.691447564408,-2048.192585246145,-34463.1911630772
Ireland,0.18047179683420495,0.06201686732048603,0.3570512071800329,-205.89015298851803,-46.67277029851694,-589.2613593679156
Israel,0.15217831108865243,0.05715121623946944,0.31533005347168774,-421.40442708353726,-101.51536369144479,-1249.1863165106065
Italy,0.1545239412444834,0.05505633127651641,0.32118781865692,-2322.8959547077766,-652.9163773814544,-6609.182423996043
Jamaica,0.19510172433353623,0.08948739337711319,0.35361370498694755,-1556.397700922861,-590.036699014388,-3667.696966786371
Japan,0.20744906200986046,0.07170602732522288,0.39849393357949037,-10154.230052142546,-3424.7056686121146,-25950.367714866334
Jordan,0.11669800809724212,0.029188029310299412,0.28930025787569746,-4143.912802348033,-811.2217974560375,-13107.888767141869
Kazakhstan,0.22413302189572948,0.10796797793676279,0.38054364558700393,-12607.785531452606,-4976.948696361115,-25752.11487831853
Kenya,0.15231097544782563,0.004191041435001341,0.3217687984768663,-16274.12687631722,-368.7749702363498,-39549.818215101026
Kiribati,0.26275373277447434,0.02098914174600013,0.4668053471939958,-124.48897803904316,-8.984219685200328,-294.51932458954343
Kuwait,0.16183534079148965,0.0465462731589632,0.3176182161447468,-1646.7635078427302,-370.94220256914167,-4076.5944924011997
