Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Maldives,0.32405291699722155,0.18118194136036953,0.5103426263757969,-804.688986553866,-373.84337218681566,-1515.1145748579459
Mali,0.16930211312581145,0,0.3795724295869988,-20882.51409890596,0,-59230.0775214617
Malta,0.16011621577031843,0.05971823991948746,0.3278113749832961,-18.454951537826048,-4.596373527380695,-55.92278510637462
Marshall Islands,0.2824568083399592,0.13718512356242446,0.480867347064672,-53.29555259401795,-18.965461653396428,-110.74623275300759
Mauritania,0.13710736520848749,0.0452644787788417,0.30794079075410613,-2137.2148600528617,-629.371593112885,-6292.015900725021
Mauritius,0.26757145503681934,0.1322541209755348,0.4436140549234165,-787.4440128434127,-321.2376825109865,-1702.3070966933656
Mexico,0.09516525342491974,0,0.2922755583212621,-9091.100590663475,0,-30983.746829070362
Micronesia (Federated States of),0.2912459768591385,0.08615860947960527,0.4841922601391978,-94.65873739429493,-20.95402220196985,-203.44307062621215
Moldova,0.25779207017879857,0.006558570149242325,0.4557243464593434,-1400.9904640470595,-29.774916308865766,-3297.710046500972
Monaco,0.2252319170374259,0.0749682161764773,0.40985272726110644,-1.2716617659313014,-0.2894121112328466,-3.439006652359804
Mongolia,0.32351931636294984,0.1733543098361959,0.5196344021833614,-3648.7292809134237,-1700.728625162352,-7514.395276733558
Montenegro,0.14324076196497143,0.016556921507646698,0.3325457773404385,-105.97919027737225,-12.415978456074374,-336.23854255382383
Morocco,0.2389277356405647,0.1016012736389534,0.4321756587484669,-21655.887606820845,-6576.0504198398685,-51516.50792618903
Mozambique,0.2055564952863102,0.008562668639363804,0.3791633133125467,-59106.21573191311,-2069.0969575161794,-134668.9747183162
Myanmar (Burma),0.207673228823961,0,0.46638294927470675,-42298.46768611254,0,-127124.88586081416
Namibia,0.1757909996542692,0,0.3581896380089944,-723.0606636132825,0,-1923.513836594709
Nauru,0.24998278725434842,0.10030058482556888,0.4709118729018226,-8.493178945835497,-2.6544065776740475,-20.361063448168334
Nepal,0.09792733272145744,0,0.27221615697204654,-10081.098280811493,0,-39910.892556140054
Netherlands,0.16044716981627932,0.0584505276563408,0.3547880090842772,-591.8105284583884,-173.71833711862135,-2002.1728902184364
New Zealand,0.19759570141580973,0.07666045057675537,0.3767007926024136,-384.2518863116916,-129.5784663197943,-1012.4248423494959
Nicaragua,0.18020241749488047,0,0.4392890903191827,-1427.930719107842,0,-4719.254511937195
Niger,0.016630143248067372,0,0.387357962537097,-1442.8462702882098,0,-40690.69246713186
Nigeria,0.17888483090065077,0.06636276547189315,0.3162083708545992,-191468.8391349613,-62664.29060078354,-384857.6533555793
North Macedonia,0.18583358763290792,0.028986514072667488,0.3806090097122321,-658.9969897494727,-83.09573050974137,-1533.2946450881452
Norway,0.1588105323672441,0.05868319734791532,0.316610965418591,-196.33409134746682,-51.98211799364442,-484.972354877866
Oman,0.06155939700390752,0,0.21656421547552293,-431.37168326939536,0,-2097.8230227525178
Pakistan,0.11833621971559079,0.007747248340030051,0.2464778907943645,-135935.9870033341,-7119.631330775985,-319892.95788016036
Palau,0.28159149537908323,0.12867444325527366,0.4729048207165044,-11.553611802958219,-3.848525493181622,-25.15855198175749
Panama,0.10216415218871563,0,0.30429406353633603,-347.29347208655145,0,-1752.3811549442175
Papua New Guinea,0.2599304661801218,0.10840776587787346,0.4225247740263198,-9736.361266307702,-2749.8177785465655,-21867.35728810091
Paraguay,0.14212343885450307,0.001239209901560106,0.26206936100793116,-2328.4131162282774,-10.112534013275091,-5292.6980017190735
Peru,0.12271025393466661,0,0.2649120411331788,-5281.687336929219,0,-13634.604003114422
Philippines,0.16076958886814396,0.05374142121962474,0.27234116805930675,-49201.223431013845,-12854.670759933659,-106635.1462941049
Poland,0.1764087889517575,0.06294875357505111,0.38928891459596177,-8119.559004763942,-2066.1836110759514,-25041.48115129604
Portugal,0.17334809913579552,0,0.34661994347132125,-525.0947544653086,0,-1470.5569328920155
Puerto Rico,0.1800636886281588,0.061777305763551296,0.40281063085641333,-865.1761185747055,-278.16771253860185,-2472.374597082173
Qatar,0.29855410065170085,0.12438689685801514,0.4813626288142162,-1001.8087564310041,-262.65465007859405,-2173.652941415035
Romania,0.15213834128786946,0.052380034362878476,0.3526508263928618,-3628.96400631283,-994.8798419615257,-11148.72731875388
Russia,0.1850998339749917,0.03770096531537945,0.3568525791335359,-39636.52494956856,-4608.468516697888,-96755.69888410196
Rwanda,0.005820782715123119,0,0.22974511594103958,-102.38288916475904,0,-5259.111911311965
