Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Haiti,0.2049189142930932,0.04813164852962692,0.3750917718401353,-13936.659362647311,-2274.1348218627704,-32247.07370813081
Honduras,0.03210726497900475,0,0.16261114507032232,-350.99215814622494,0,-2529.1520494917586
Hungary,0.16120116747915816,0.057064334049369426,0.3150550336273764,-1667.4813441591195,-537.9305293686808,-4724.629436310679
Iceland,0.1509386258336453,0.054390870102953175,0.2963284227121627,-11.888960863043813,-3.1936851542904696,-31.04345276718717
India,0.13301121949546277,0.06184983102344195,0.2314908346860866,-898872.7952306936,-395209.7267519356,-1719021.288433728
Indonesia,0.0807371927981101,0,0.20894110884001593,-28311.47260540203,0,-101465.60850642317
Iran,0.043661088858992655,0,0.15237748899970047,-8152.332649105738,0,-35265.45629088602
Iraq,0.13596966884704187,0.03603786348514436,0.2586071131385909,-12836.275215229889,-2653.6701441916193,-32315.403797154395
Ireland,0.16754175284141054,0.060348558610909944,0.33369730279278936,-177.7998511285344,-47.072235213392496,-587.7985359237006
Israel,0.1472666281016198,0.05025106019040446,0.30392063497071226,-396.94013399561027,-93.17339211574,-1242.9913148473313
Italy,0.14553892798219895,0.05290723714151595,0.29422351998466795,-2148.932767344269,-647.125504744447,-6330.3511179454445
Jamaica,0.1935645394966154,0.07786950495784507,0.34369915822885183,-1562.4112976533006,-454.6956722344865,-3977.509991716512
Japan,0.20211438280325614,0.0769721070279063,0.3839847645854477,-10035.229892920037,-3250.3004287770254,-23509.053929032038
Jordan,0.11050715733062744,0.027480520920775398,0.2654944845694721,-3826.6315391745484,-843.5266780761915,-12602.05553349955
Kazakhstan,0.2239539642852775,0.10467807842740362,0.35887095283129633,-12654.519679806239,-4928.284041980566,-26424.048068624154
Kenya,0.14647904924035576,0.0023433747915257964,0.31393297788946095,-15556.534236866195,-200.7888037894172,-39830.12598583903
Kiribati,0.25940522193954607,0.005045835476353696,0.44099380673469957,-123.07485558113038,-1.3143503409652066,-271.5200276221237
Kuwait,0.1606246222903856,0.028381946626436116,0.30267541128961006,-1650.4872406882969,-200.13495095762312,-4342.365067936751
