Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Côte d’Ivoire,0.2555835914880168,0.1283678933625072,0.3837077083167297,-28804.645796624267,-13251.960413860108,-51188.123944164035
Denmark,0.16353504751296624,0.05571900460271688,0.3392478459512571,-203.33828286180653,-63.055535086340385,-616.2010632446724
Djibouti,0.09687213843344904,0.037911148607002086,0.21200314144486399,-259.5519155658785,-93.06796104209263,-712.709315365809
Dominica,0.2411648423974237,0.11594316915193434,0.3997888818030725,-42.5886002518657,-15.798722635126945,-86.78261777814352
Dominican Republic,0.13668637962652003,0.05838031592073113,0.2240745150400604,-4079.643409305443,-1619.4283667722134,-8727.58628531243
Ecuador,0.22712937346224177,0,0.3957287073129713,-2800.1511598595794,0,-6235.540981268778
Egypt,0.15532010005837388,0.043919610718357996,0.2715136666921364,-23083.51264982666,-4550.066187783578,-49141.18973978289
El Salvador,0.24382967117956672,0.004754544180747276,0.42030581936427264,-895.2122471658133,-12.48011673907333,-1924.647476485913
Equatorial Guinea,0.22839749832232514,0.10676764710665522,0.37427663581060233,-1154.6472206073345,-462.69487186039305,-2399.6815797033414
Estonia,0.25083954349362825,0.10228477922570937,0.4146348641964026,-359.89122314179224,-104.51549582308334,-754.0563439865564
Eswatini,0.23617363161860666,0.1323812254049542,0.3798095601939206,-698.1159024291404,-304.2578384721761,-1312.559559907887
Ethiopia,0.10240095516906676,0.020350842901826253,0.19406519053148058,-20348.52444752188,-3344.170889332846,-40231.9799692788
Fiji,0.2066626000953134,0.10365837659307896,0.3637220578569117,-534.8446932132767,-211.12415085798276,-1140.5457790934147
Finland,0.1669388975280402,0.05140774648828416,0.3313083951346832,-204.72097792335194,-57.73918791373264,-598.6985921000426
France,0.16630668035205254,0.05451953705715452,0.34865265046520233,-3166.157564000936,-894.7786858293443,-7792.503008958412
Gabon,0.2462256675195132,0.1248680547947589,0.42959539806738045,-2649.222766474138,-1079.5014202985456,-5505.593863317788
Gambia,0.26816770201610673,0.07862061800851677,0.4358656489494605,-3478.7271338381806,-866.3316962479173,-6749.308084819293
Georgia,0.19933176194920282,0.09676767609941463,0.33884582795893564,-1238.4611485345097,-508.79062876331443,-2563.227111102867
Germany,0.19205153759990917,0.06393786108298247,0.3554155198548073,-5663.530517356241,-899.1626060296242,-19673.613970409584
Ghana,0.2095995276219259,0.10394903418207917,0.34761759654758545,-35555.603948848904,-14199.16285850188,-70645.96404065334
Greece,0.1656087334080257,0.050091634520375385,0.3452400846822041,-478.1253494655564,-110.02691859131723,-1435.988587517083
Grenada,0.2990513435062325,0.14195705300964526,0.46762858743798863,-81.89867474823077,-33.25014616963842,-167.85967383299132
Guatemala,0.10284902314198051,0.04961255788333779,0.18766696072746417,-6356.496048009021,-2569.928689791213,-13040.442726913323
Guinea,0.19714772126086766,0.09565708771733447,0.31088268998921736,-9586.059049778374,-4227.42285502136,-16784.005827897465
Guinea-Bissau,0.20690424552741832,0.07486375144977031,0.3154798246146502,-2151.896254148066,-544.1636491322156,-4440.381068507697
Guyana,0.16038364119222306,0.08274651551713191,0.25514279313056043,-371.09765569735725,-167.1110520691899,-724.3484540314557
Haiti,0.23221636156909659,0.10633730665946002,0.38586477471483294,-15925.054347539175,-6798.364722485514,-32937.17290829086
Honduras,0.058424352544311574,0.015115244626218563,0.23038313483749095,-638.6538572969048,-133.6812031529563,-3184.5316885483735
Hungary,0.19322057775855261,0.05826468801845068,0.3596285258043823,-2084.087802722195,-585.2282809966357,-4941.740877015889
Iceland,0.16297396922271118,0.050160157028391,0.3260231123014341,-12.721049841767773,-3.8013375523536204,-34.043000705900816
India,0.14335477342304737,0.06749072045107017,0.2249257949053831,-961110.4888642416,-399795.37982350326,-1660462.9882016089
Indonesia,0.13265633685483053,0.04268204147463632,0.2138096450974071,-47362.589688333115,-12998.661804462521,-94217.3347218102
Iran,0.07486595169874535,0,0.20690961388642662,-13226.363842412364,0,-49081.77270150439
Iraq,0.14530964059268758,0.058338672271491164,0.2783121744739855,-13451.475425490615,-4637.069806118263,-31660.900301364552
Ireland,0.19755996482584992,0.06586124528146443,0.3748176280667682,-221.88952568798118,-49.50943919607805,-610.9729690127721
Israel,0.16035293268242984,0.05069440248606679,0.3269699213226247,-420.0892720344043,-115.44077887859859,-1382.6676467509105
Italy,0.16419552488318728,0.054049046332985295,0.33229502640698927,-2349.8626294777573,-701.9421183379549,-6127.052748827549
Jamaica,0.21130951616228644,0.10194137085578438,0.37102476486568337,-1624.4904271037121,-675.4112333683747,-3557.7556923699635
Japan,0.21689468492599434,0.07705718783252886,0.3938020413806456,-10518.509773179583,-3176.8192533627753,-25103.908798735854
Jordan,0.18257826512736597,0.04667211955398831,0.31460804136901777,-6463.663098026926,-1458.0527328459084,-12850.073377276229
Kazakhstan,0.23549391438088058,0.12480455402717729,0.3650761425971862,-12972.558225858822,-5572.578880614046,-25124.973166346
Kenya,0.2213701898513894,0.09465979000056307,0.3389686168632193,-23527.259331110443,-9503.861697043088,-39280.52003330333
Kiribati,0.28549624882662256,0.11824281591051566,0.47467333331110545,-133.85276544264292,-43.49944433805707,-269.0939689306303
Kuwait,0.18132143757052005,0.06085098494704083,0.31089523377045625,-1845.0062831234918,-427.1172919804667,-4163.528143109033
Kyrgyzstan,0.31198607315372634,0.14585401812893273,0.47653727234975296,-6070.293607688299,-2015.5074014659162,-11179.602483110764
Laos,0.1139440453422102,0.054263851808452085,0.19483760691529264,-2429.4856121948906,-842.4458094194449,-4710.955098324189
Latvia,0.19769753524902578,0.05631689319019709,0.3747915556343264,-458.6706255800739,-114.28374503897308,-1133.1502049539276
Lebanon,0.05390454079835341,0,0.1771935818920746,-598.2251420524208,0,-2259.620968198302
Lesotho,0.21634452797411421,0.003641642829175402,0.3822228528475998,-1187.1572591476365,-16.00433190985476,-2573.014472768281
Liberia,0.24701278164878465,0.09846538884797319,0.3704379664676581,-11942.705126038472,-4190.0750023663895,-23970.39909818797
Libya,0.13846617864251154,0.054043824521951965,0.26447662738173383,-2454.8450428126935,-885.752630535583,-5659.39727606765
Lithuania,0.2182375561591468,0.06959085082664618,0.36506512780034184,-714.2366877312945,-195.80637277294716,-1542.7882922881943
Luxembourg,0.20916050692322952,0.07168763136013243,0.37551895734146495,-32.14701908992755,-6.921158164399608,-86.3696302413689
Madagascar,0.10248490186378333,0,0.21989291974298952,-8507.238358862025,0,-24097.007206371734
Malawi,0.088884716623609,0.004936270770576138,0.1839327858630194,-6072.834672168046,-169.8402152884291,-17536.523773025503
Malaysia,0.28402637647913975,0.13501217956646264,0.45587232262905064,-29103.303041122927,-9746.65317806667,-58044.75874917761
Maldives,0.2854839508705116,0.1321755256955767,0.46626497996480154,-674.6018932918474,-296.4934496100303,-1280.2318324724167
Mali,0.2171392531012582,0.07777505318308604,0.3328622184326882,-25567.547827882947,-7292.495557755984,-49808.306241660524
Malta,0.15894700788887933,0.05455250829775345,0.32843112698498533,-17.489791322634105,-5.020142392906272,-50.85301118884461
Marshall Islands,0.2628810849162684,0.11693894543920078,0.427569137004307,-50.55539937349009,-20.46075473708829,-99.11164999053003
Mauritania,0.18179629066389225,0.06646819767701391,0.3061373617895141,-2769.4734356052995,-840.4420337352855,-6038.092778238348
Mauritius,0.24784297234486796,0.1238942589031632,0.39866525118610824,-726.2325674031545,-302.85659099384014,-1524.8842623626022
Mexico,0.17949275055375272,0.049531902184327785,0.2943426564299631,-15500.457001182833,-3450.476720676254,-27293.175956721247
Micronesia (Federated States of),0.27862706596446235,0.12852794181744182,0.47489686061518604,-91.62034486688233,-40.696767930012875,-170.93185963522254
Moldova,0.3002244654632519,0.15800830944963007,0.45939092810068294,-1601.0818827276673,-630.3486413428409,-2943.796038668543
Monaco,0.23112325051898408,0.08363452060614493,0.3827846424419007,-1.3214045781668817,-0.30954307444165136,-3.277571287631673
