Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Marshall Islands,0.34878751901738836,0.18872665985090864,0.5087675881161521,-62.823083604418265,-26.011800015644575,-119.89107838883484
Mauritania,0.13782520474800775,0.02256588509150679,0.28320200302980203,-2144.8610597964052,-428.3193442229876,-5343.262104717449
Mauritius,0.18587000813409438,0.028080623898896536,0.3505639959888646,-499.89234479888296,-62.23800694162212,-1293.2577003930762
Mexico,0.12764021423862076,0,0.23644255773194683,-11014.160784585998,0,-24069.768252755435
Micronesia (Federated States of),0.2250818235970851,0.030174117564303396,0.4148621948219191,-68.72941611370672,-11.504596091154095,-165.27069239315682
Moldova,0.277535086555196,0.09101045723432939,0.45548461948515273,-1546.5879117155728,-419.29376449190465,-3202.730581258255
Monaco,0.1604578775043152,0.021337219942822234,0.3072374784340104,-0.8657005440733165,-0.07573594802592891,-2.3035446475480583
Mongolia,0.2477444171296576,0.05732679852886586,0.41656168364128654,-2724.2570051383536,-570.3845094765085,-5911.076260067714
Montenegro,0.16092767836382357,0.05244018602112085,0.30439047314825907,-124.08595649062318,-27.09839726930107,-322.4418052511602
Morocco,0.21677018186111885,0.07112563636020255,0.3806408977486708,-20158.97346294538,-4899.5360180856605,-44086.17063471942
Mozambique,0.163752449414095,0.01412102315977506,0.28567531031561877,-47417.91464419276,-3912.8153670012694,-97100.77895041805
Myanmar (Burma),0.23102758635350906,0,0.4128253420058118,-48424.73854428613,0,-105068.46180366952
Namibia,0.13339003474372607,0.004848144967457257,0.2841514830930929,-524.8445293678406,-11.678616396728735,-1415.3839636347273
Nauru,0.20377344456963914,0.019134126873445585,0.38048110705735483,-6.791907438215292,-0.5901031837079881,-16.41793855659975
Nepal,0.09159272638396107,3.9272243863515853e-5,0.1865904325891369,-9368.246879379461,-3.7898564741132734,-23021.921185213894
Netherlands,0.14868878861064155,0.015264842197865825,0.3080718269388556,-566.0345498382236,-57.40375637694524,-1761.37032076907
New Zealand,0.18732285715973623,0.013643836420397544,0.36366652528142446,-359.8125416481106,-27.07512833071482,-917.9898035862448
Nicaragua,0.22690479157028096,0.0018294589025042933,0.41322763287473707,-1818.3009864053306,-8.549167594870863,-4013.841165483842
Niger,0.18774171081169627,0.006652143067566686,0.3898354993045278,-15984.387506069743,-440.86122824668735,-43037.84021496812
Nigeria,0.15492436037886936,0.04378762089232275,0.2807017594136328,-165588.70459980948,-50110.96385344856,-339833.27781150996
North Macedonia,0.16694406359110564,0.05905863280028836,0.2768884169227311,-544.7120427066016,-170.88627073113014,-1174.9788433070548
Norway,0.14875556439673354,0.012726397320817302,0.2983811521333637,-181.8104653668073,-18.558329776197493,-505.91890504956905
Oman,0.02741416244979492,0,0.14406966720536515,-180.72979842726045,0,-1046.254026796714
Pakistan,0.08321763104988038,0.02015732916651796,0.1700208926604254,-95227.26956216682,-20917.653534636982,-227412.94107414494
Palau,0.33454320365691054,0.18258168010553452,0.5017687486375719,-12.5845566037544,-5.154303110794326,-24.75756378225139
Panama,0.0881255648936333,0,0.22787162197926883,-331.39421298285697,0,-1196.6962742316712
Papua New Guinea,0.22539447993420056,0.0585100229326305,0.3929956785613022,-8272.293578135548,-2134.9607845081205,-18887.323371631315
Paraguay,0.06564888161328644,0.009174469173579267,0.14358020807471097,-1051.3529835902027,-131.77540774925728,-2692.6485091714976
Peru,0.0811772380815706,0.014688126720109372,0.16505243098996256,-3252.665609723903,-517.8653629450879,-8200.16648062335
Philippines,0.08285100184766535,0.012150615186388594,0.17311659067129753,-26461.93568286902,-3032.956412349317,-64318.60647820692
Poland,0.15172544589809667,0.014453289091852776,0.3019879976552562,-6920.225739886089,-753.3076753180459,-17611.850804321366
Portugal,0.15860090625703047,0,0.3178535514810443,-473.5451817435294,0,-1346.109422373239
Puerto Rico,0.16172661194782043,0.01882637015468199,0.3276972387726233,-726.6221792260924,-86.41217113161389,-1908.6631377531194
Qatar,0.19900555035383077,0.013051685048969969,0.3708971377038325,-667.2065801484052,-43.17094834032583,-1612.9284839199722
Romania,0.13350215670060084,0.01327507356412178,0.2753403762914308,-3086.359045951427,-429.4641065644855,-8085.250178325606
Russia,0.16789029637941988,0.06228507685124868,0.2857353365497672,-33526.581745161704,-10610.984968916513,-70999.4196224215
Rwanda,0.10828015929398571,0,0.22356904330625124,-1903.9548775675967,0,-5227.809429619256
Samoa,0.23703113973907836,0.01474052248649397,0.4185080378697769,-121.70255101880805,-4.711693169210468,-265.7444561037365
San Marino,0.14739091031524504,0.014163202685750997,0.30835546015951126,-1.2866573265297117,-0.11312409269439544,-3.839249921350242
Saudi Arabia,0.13277429838238392,0.013304843748810177,0.28565697295101833,-11436.516736175741,-1091.042653115273,-29093.88007398372
Senegal,0.12837664108925098,0.009124725590706633,0.23549269078647736,-10777.194764139858,-1102.5770437695373,-23993.959928318356
Serbia,0.16739600558602424,0.06433666875647039,0.3027420862893225,-1828.2697032778233,-463.309212634534,-4336.622283540699
Seychelles,0.1963800752892379,0.020330879968193896,0.3698189161473817,-42.98193870696531,-3.5115311034658916,-105.11031682608807
Sierra Leone,0.03737228909538663,0,0.24071805940274915,-1337.0207567775542,0,-8981.134872406787
Singapore,0.20336477708694084,0.030548480548268107,0.38250920816322415,-839.2500625626326,-80.63307145492202,-2552.445001233481
Slovakia,0.14905053645168198,0.016036397328969637,0.2964251431925846,-1006.5786813116829,-102.12111994187319,-2661.488286489587
Slovenia,0.1694814810771445,0.02402150657984792,0.33347842442071757,-278.05596459380695,-45.11421023176944,-783.7441466182474
Solomon Islands,0.19267808827283947,0.030073576800192313,0.3409923211736931,-455.7023143489531,-73.03311643349936,-1035.2416504476635
Somalia,0.12005444819008722,0,0.3142655721167846,-8014.056883919424,0,-27155.24936991283
South Africa,0.10230747000154017,0.018012319317348438,0.2397876001143018,-17827.205237649643,-2646.673429624783,-48774.09793446098
South Korea,0.2021338494770473,0,0.37955759295456215,-3509.268788054611,0,-9526.913110837715
South Sudan,0.23822276521671243,0.007897831569370862,0.41666684582542923,-5851.6411847925165,-115.43014794029068,-14065.834167662006
Spain,0.14830297092172778,0.012869462789210412,0.2898230902311997,-1604.9081539141716,-124.35443758102599,-5089.579861568171
