Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Cuba,0.22115209487214718,0.061245058031638544,0.40928064666447944,-4442.139816251396,-1145.257762776587,-10416.572243819197
Cyprus,0.17609322393629614,0.052097005492049306,0.3584911039480115,-63.54308073744784,-11.801612547921367,-184.6957345824488
Czechia,0.17716920664347546,0.04279820455722145,0.3556122665217409,-1815.1748075678574,-377.3359724223281,-4596.333697936135
Côte d’Ivoire,0.21762059268752698,0.0770233652043575,0.39209231213358914,-24036.522344061348,-9220.40096469886,-50618.407021762425
Denmark,0.18104724394168975,0.043579602532797745,0.3576848286766255,-229.589713122035,-39.171224821841065,-641.9610357362255
Djibouti,0.13407706843113176,0.024793458738446968,0.2729646863181321,-365.26420707784473,-62.55374290074821,-1006.2924178197173
Dominica,0.2030591970573819,0.06319931913605019,0.3836750300898741,-37.42713162736899,-9.523312254771525,-89.1770265921464
Dominican Republic,0.09254322946464343,0.03228563882941587,0.2130465265309989,-2727.2247644415984,-894.2290269845166,-7590.2969349752475
Ecuador,0.23058443469291873,0.06454698524251101,0.4407632088794275,-2777.7761760121894,-688.4353386690487,-6220.297756322442
Egypt,0.14781770778427755,0.03937475462819739,0.31518961334798384,-21535.488241183208,-4470.485733292698,-55437.07946835217
El Salvador,0.2932839298338738,0.0939696487911501,0.4697414023498226,-990.6218722997389,-333.47218411787657,-2299.122044582232
Equatorial Guinea,0.18683586285755271,0.05242604967053295,0.35566350599115704,-937.155214768907,-282.58474920352893,-2239.545772235236
Estonia,0.2025145494846749,0.05108217418870937,0.3642189413474012,-286.214341612717,-60.72514743605538,-633.7688880185443
Eswatini,0.20076372951141921,0.05613899000536806,0.34871332924078935,-569.8361524650884,-163.87058584662296,-1288.3326842855386
Ethiopia,0.17521556239376354,0.06961296267325298,0.29567539892553973,-33696.456756270534,-13616.158788274533,-65183.501530450325
Fiji,0.4106582027345747,0.25575463840041746,0.5635084359106267,-1007.5469614412664,-469.26895326623213,-1793.0363150252624
Finland,0.1740020478010038,0.03773645365143677,0.36163795942999577,-218.4723042231987,-41.57439285795733,-594.7198392919255
France,0.19182716212533124,0.0509275679796084,0.3444792281969855,-3386.329600752394,-802.171414408785,-7705.740205301558
Gabon,0.2184749192877638,0.06482490402277435,0.39551770713325146,-2247.8406479678397,-591.5342214377804,-4847.297035197789
Gambia,0.2636274844338058,0.0967267918402868,0.4410908764095956,-3351.5191640834,-1085.8605582155212,-6445.444713330287
Georgia,0.25085247308744824,0.13073015681326913,0.41763322650891604,-1573.0031516380413,-679.3339312463374,-3206.294915454927
Germany,0.18249887675546378,0.05624491288664188,0.3614379279234349,-5848.547579113616,-906.2523954813075,-16618.98046784747
