Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Guinea,0.14247502812352975,0.03427104130315108,0.25031739699493905,-6890.1893297644565,-1741.2840783192835,-15146.713876900842
Guinea-Bissau,0.13597633993447045,0.03541567280776281,0.24755985480302728,-1340.3796810296003,-403.1254832812483,-3232.930156670413
Guyana,0.10280158494218483,0.025019248473491972,0.19684601759586312,-235.46527996367513,-49.87885143995788,-563.888589534363
Haiti,0.19708100064665815,0.04345531725419535,0.3792624955908379,-12684.874618012993,-2539.3811682071505,-28132.02260787082
Honduras,0.08368025965575734,0.012451842063449485,0.17915943365596865,-967.9420247874905,-139.8537612348383,-2263.1185475048246
Hungary,0.14354869805239934,0.0161261191396795,0.32013406924602217,-1587.0168439875242,-207.95166630918496,-3950.4027949152623
Iceland,0.14808293714030918,0,0.3174434550904138,-11.809483023256618,0,-32.9999707841521
India,0.08513267891274731,0.01973759259956545,0.1686190919610358,-550295.4021044653,-123626.85550010017,-1261923.2780551245
Indonesia,0.05951654433232893,0.0016623185366580343,0.13474351323814213,-21263.106913931115,-343.87141951057123,-59352.058696015345
Iran,0.07791672294330394,0,0.22300710590873554,-15855.333996486297,0,-50423.3636009357
Iraq,0.10471860090691566,0.01627973796365384,0.24793690172921418,-10061.75930373184,-1293.5834832219261,-26752.317941942543
Ireland,0.14817305216362214,0,0.32310150532650295,-178.28721241319192,0,-503.1460210383158
Israel,0.14353676908494045,0,0.3070408166088194,-369.8201073792327,0,-1205.8548114923544
Italy,0.1457724234362756,0,0.30658667892805025,-1975.6794047969634,0,-5821.636951127902
Jamaica,0.1499495974300625,0.026252293878781065,0.3137277521116473,-1134.263956571439,-187.88744006443258,-2788.5017425581173
Japan,0.1882831726785069,0,0.38217320091873175,-9689.600719196718,0,-27447.289007179403
Jordan,0.12024029490224858,0.018979659436755288,0.2512386569503501,-4367.351639975113,-660.1985017413791,-11003.190741729393
Kazakhstan,0.19236519397209453,0.07483793598923154,0.3363193433131174,-10596.345876614218,-3427.702502481099,-25695.22442998423
Kenya,0.13810137399025135,0.023267985309771626,0.27464122146891695,-14453.569485527478,-2590.752325563625,-32058.109197536567
Kiribati,0.23541019211840256,0.04191977370505963,0.43264363467234634,-101.75049546306084,-15.831249419428032,-239.44385598868325
Kuwait,0.08901632697076542,0.0036078618910719514,0.23276115653003163,-879.856570500654,-29.971274770052204,-2781.7532911234102
Kyrgyzstan,0.2969891744157365,0.09994850786040536,0.4712585183986594,-5738.014765336066,-1978.1713082497,-11232.68432434205
Laos,0.0582995203600164,0.014519339553587373,0.12673650264897757,-1175.5936524877761,-257.64681158090747,-3116.715471701036
Latvia,0.15232668063823301,0.016094040269753165,0.31388896835958724,-345.099941087306,-32.120416891995745,-882.0955454009314
Lebanon,0.04795980320042544,0,0.19224831421313712,-538.4738786813159,0,-2485.465182494672
Lesotho,0.19228750344085893,0.03541032968266697,0.35888649265551065,-1039.2078090082987,-208.106598009392,-2370.204005086043
Liberia,0.1820284795788183,0.03449133942064679,0.32647303954624046,-8721.718049658559,-1732.63072699296,-21006.743158980822
Libya,0.09176666401150305,0.009226257256762469,0.21937084879851193,-1594.086405913662,-170.57336679133857,-5103.76884728312
Lithuania,0.14541228683527058,0.016905600116319145,0.3218915424522501,-458.868065604908,-40.858728177881936,-1392.5639349829662
Luxembourg,0.147602629283612,0,0.3211173567669812,-22.34823065539304,0,-61.0500084056587
Madagascar,0.09247300218066107,0.03242421546311185,0.17448533989090986,-7756.547385998358,-2584.1312339227406,-17201.04245034613
Malawi,0.054536964371037826,0.012987864625251238,0.11377910371997346,-3508.5839260215653,-800.3239456463542,-10427.827438699764
Malaysia,0.3319866602655091,0.14784534557203072,0.4998187150228073,-34087.56194337934,-10039.599104366018,-70526.27879533774
Maldives,0.22487221009406522,0.039578899984755576,0.43022666426037914,-523.9651733450185,-86.68746785943122,-1137.968086171414
Mali,0.17552398321282203,0.05051870743762787,0.30699117737725395,-20891.357485731503,-5085.272358757426,-43823.281663698195
Malta,0.1510833385538371,0,0.31815317250654046,-16.245244068240318,0,-50.335723156919094
Marshall Islands,0.3412437959568565,0.17067509991636398,0.5091740239507767,-62.48239573579063,-27.62783744841802,-122.60620693245805
Mauritania,0.1402136634069745,0.028618514965141242,0.27137132327967595,-2129.5734273653043,-425.21997578332923,-5565.851087375241
Mauritius,0.18265452242129226,0.02953982290779893,0.36263362360003204,-521.4901372461741,-86.74924718246668,-1266.050124545156
Mexico,0,0,0.22597213269709232,0,0,-21906.397075949855
Micronesia (Federated States of),0.22891998241056488,0.044218577086141984,0.40917448284619784,-69.01865020078017,-12.846478289047566,-155.90866414421657
Moldova,0.2748409428875952,0.051533414237451454,0.4564159076633025,-1516.4124607613205,-230.46649628073385,-3027.2153332905787
Monaco,0.146269809469843,0,0.33189580540421443,-0.7868718813015358,0,-2.3603030738306487
Mongolia,0.24538686702798818,0.04696120163998471,0.4482640646401504,-2577.6417282777675,-513.0880501870996,-5689.296624874929
Montenegro,0.1312335840336749,0.007186721017640381,0.2703379273711023,-105.08139819589968,-6.665722964819866,-293.29534265502093
Morocco,0.2246568647653051,0.07488760407883414,0.38223065886758933,-18997.124940591322,-5274.248866932981,-44047.45145687483
Mozambique,0.16465641205000653,0.028483501039505286,0.29528711761354853,-47915.28336279192,-8810.557507377782,-95165.74589359631
Myanmar (Burma),0.23152968772127286,0.024014756779139085,0.44295998402317455,-45358.14331797947,-5992.252397145635,-116603.90948999439
Namibia,0.13336264758544109,0.009261316852214067,0.3024107301261875,-520.8851196660491,-31.437775401746773,-1504.7952436792098
Nauru,0.2025480627047327,0.02535014216904677,0.39554553261904046,-6.68797908272588,-0.7346415624352438,-15.25861706206265
Nepal,0.09150289321014304,0.019873910051197406,0.18273878393956353,-9731.31367295023,-2103.3749785469686,-22857.453222018597
Netherlands,0.14605802129697631,0,0.3149049105366731,-510.84456683099233,0,-1843.6051438399809
New Zealand,0.18754096743119875,0,0.3794123180460374,-344.2290176076025,0,-920.0779363734418
Nicaragua,0.24970539454810609,0.03608195841639851,0.45684222144001335,-1904.5235533857613,-239.86251540386422,-4241.936510116048
Niger,0.22301619260104635,0.06262805899243318,0.39105578372852895,-17950.512109366617,-4013.6036751661977,-39993.523826485616
Nigeria,0.159620767937957,0.053380913403266166,0.26934270450483905,-164116.2314574225,-50966.94689809402,-318799.0806486423
North Macedonia,0.16097639986165013,0.04932886120691767,0.2996801150995498,-565.8960782920776,-112.68555681714949,-1258.1429663616968
Norway,0.14828581984226868,0,0.31146424754895896,-173.4936930975631,0,-462.3685076906519
Oman,0.0162046223352549,0,0.1265063729364297,-104.94975555603378,0,-902.6295457394234
Pakistan,0.08196357556104344,0.023657960253010778,0.16735776040152775,-95864.09038579254,-24125.53180049026,-218684.98784147712
Palau,0.3029480233770938,0.07343786839793547,0.49346379148874336,-11.84494468908508,-1.9181722430788117,-25.53380138900364
Panama,0.08553334846753083,0,0.22197024647223218,-314.14512533619245,0,-1159.9434224728843
Papua New Guinea,0.22256235686644035,0.04953894415684692,0.40893308206200385,-8157.028552676724,-2036.6659647346794,-19126.773588334265
Paraguay,0.06288374747909302,0.0044080415827907485,0.13326649851152428,-960.9096232822494,-42.59823649986814,-2467.1858056247825
Peru,0.08156393384419058,0.00985025792162701,0.1578462735554585,-3395.048995609661,-289.1758814184964,-8212.86257942938
Philippines,0.0788043789606652,0.012496412478002056,0.16354952034926803,-24578.04829798147,-4571.142713108753,-59713.03451647852
Poland,0.14255358159297998,0.0196059342708691,0.3099244908750454,-6477.226952203244,-821.4625374555623,-17805.862568484987
Portugal,0.15318776761256042,0,0.3257058080238482,-439.6416022036044,0,-1351.7604871095627
Puerto Rico,0.15872397226278995,0,0.33258511572731675,-699.117047926823,0,-1754.6219216858685
Qatar,0.15373042292419253,0,0.3795340496132839,-567.4684046473096,0,-1496.6992909349187
Romania,0.1282287199181396,0,0.27855573163502106,-2917.811017164757,0,-8079.6324388547555
Russia,0.1331960228422958,0.011156638049221493,0.2858263076388385,-26742.388967968567,-2475.5404034882117,-68922.3723339641
Rwanda,0.13745989143176562,0.012980365076255286,0.25349901192301744,-2384.491615262299,-180.1200236540274,-5299.332499830027
Samoa,0.23700561091715405,0.044602326531437184,0.441190886069747,-120.09521350868721,-19.398839731005182,-283.80024793265216
San Marino,0.15452335198577727,0,0.318448850100562,-1.2378496247629753,0,-3.7954846514129597
Saudi Arabia,0.12485713593977388,0.014199984031203707,0.2821800338001866,-10543.208777244181,-1303.4782587409472,-29112.633188161697
Senegal,0.12449984048009474,0.020620557414322695,0.258560751443325,-10006.335615403405,-1504.6727377563611,-26889.278553301687
Serbia,0.14480214417797588,0.02689568239929739,0.2933549727077717,-1595.1287825229201,-232.9754760591901,-4108.4008789883
Seychelles,0.1891423680017283,0.019106978088812118,0.37275712149398676,-41.16954898200685,-4.62336109637433,-107.09371852046459
Sierra Leone,0.13346221539363762,0.021254366122033505,0.2532695812218394,-4260.666468433834,-622.0530349968076,-9530.347960714993
Singapore,0.19678533241941115,0,0.3943097578500512,-809.9656581890353,0,-2608.752870456932
Slovakia,0.1455094229250909,0.016812699395497357,0.3082951932746288,-945.7727132112086,-111.35643496881215,-2505.0738418902224
Slovenia,0.17003352102966296,0,0.3318678500768407,-270.20087695464866,0,-716.2034500728894
Solomon Islands,0.19233778680893165,0.04182191689622624,0.3522365405790675,-439.6770488028037,-96.18325309665147,-1036.7399220153566
Somalia,0.20614992781263036,0.09489919919913035,0.3348417299407802,-13738.178096821193,-4351.203247777512,-31289.10583511491
South Africa,0.10308517777651444,0.020316013879122238,0.2622063666348045,-17617.514956313113,-3131.2272591436767,-49136.318801963935
South Korea,0.1610272416654699,0,0.38969529191808605,-2792.06849019327,0,-8727.663346806206
South Sudan,0.23975373759613572,0.04641425625873429,0.4376734112324804,-5480.493502561438,-975.2856470147902,-13692.895050930401
Spain,0.14760573540225735,0,0.2917619047536075,-1494.6512051885275,0,-4277.705675949847
Sri Lanka,0.12675515113938196,0.022177119767514776,0.24224540064280625,-7184.086750919643,-1440.8271959563704,-17955.728479053527
St. Kitts & Nevis,0.17242642511043293,0.02584368253159265,0.33881187359607523,-24.809427282734248,-3.825117857878874,-67.19939216350885
St. Lucia,0.11561203574050831,0.01849548032730797,0.26232309632069795,-59.85023680095557,-8.460087983447787,-162.49402470530458
St. Vincent & Grenadines,0.15701783666635105,0.02558521009106876,0.3126385968098985,-48.07498674121061,-6.8078342311785764,-133.63005103970468
Sudan,0.2558883996553116,0.09829594620149706,0.4235322570737448,-36840.91922779895,-12586.357180908772,-74570.48542308829
Suriname,0.20778813351193567,0.03128288594197216,0.38936720559418936,-368.8922144780597,-54.01275513584467,-865.1921615200971
Sweden,0.14868912118308283,0,0.3247411589451972,-317.43948626584995,0,-920.9107950424304
Switzerland,0.14534008930980635,0.013308430264694436,0.30496947061008584,-538.8166815389484,-26.916370742003483,-1926.1760844358641
Syria,0.17666671376369575,0.07905853514259492,0.32065516995631577,-6720.457913702576,-2289.029305709383,-14327.133461701344
São Tomé & Príncipe,0.23364989872805664,0.05116287377422579,0.4226342252358454,-165.98079576807532,-35.36488634369953,-361.60904713333815
Tajikistan,0.29180554961244165,0.10376144783232047,0.46786372426109657,-9112.385220474773,-2966.303543344504,-18682.601507237952
Tanzania,0.07517219366587172,0.01832739411080728,0.15133308960014225,-16414.512431114345,-3614.537602839632,-39815.37298857844
Thailand,0.23078366070217354,0.004994867532369894,0.41875284897585524,-31651.008957657978,-718.1958610020514,-72817.95007191188
Timor-Leste,0.20737049826279969,0.009216808789772962,0.3928169939324067,-440.6958338206023,-16.20824806118608,-1109.155855691642
Togo,0.09208226588030441,0.02758277245920878,0.17166580327725733,-3696.135693128548,-902.4609181256515,-8090.686923732834
Tonga,0.3414692733877749,0.1650336538277011,0.519584463233754,-82.63617296762183,-30.839757557551245,-171.47150221948806
Trinidad & Tobago,0.11120151263799005,0.014911174385645154,0.2605494685157845,-361.14774820589537,-48.914851404040085,-995.3137637484953
Tunisia,0.08384314036796423,0.015300065354956741,0.20505883974865158,-2187.245391601091,-355.01558761033243,-5829.948753009635
Turkey,0.1639533917264025,0.04056470467049275,0.31491566360593026,-29360.851115890517,-4451.730943769075,-68477.21532579877
Turkmenistan,0.10090592433228351,0.0359033093290375,0.2216471418465669,-1407.5875944510508,-463.54760294557366,-3435.8607839429924
Tuvalu,0.3384618598123421,0.15620274217274183,0.5114346945970221,-11.522165870789868,-4.141773884336043,-22.535869092098014
Uganda,0.11415504412572017,0.014710752772171974,0.20945907458571428,-8878.618483371669,-1224.0387576997582,-20702.10229089551
Ukraine,0.2514987351850726,0.0649196182758349,0.43257414700246527,-18306.73706821505,-5122.340561994788,-38088.83267476725
United Arab Emirates,0.11518957264523154,0.012085633167107679,0.27526366106193906,-1778.6224258587908,-180.157522276754,-5127.521410013386
United Kingdom,0.151833483329893,0,0.3231818512563729,-2978.078500653128,0,-7203.4888653023145
United States,0.08629036605521206,0,0.22214117394668403,-15172.049483598035,0,-46738.94962981217
Uruguay,0.12493739846873994,0,0.27167158042836453,-235.2562636419916,0,-735.958179595078
Uzbekistan,0.2601780868953331,0.09368292751717432,0.4318600478622581,-46369.4098088272,-14649.194110342616,-101658.01547894962
Vanuatu,0.2276726861963093,0.045023443762358215,0.4276035520586847,-233.360383800993,-46.3937758606227,-532.8349475182396
Venezuela,0.22588282922064834,0,0.42381223798233714,-5978.277375897673,0,-15684.517945145806
Vietnam,0.08825851200182953,0.023273697658684655,0.1563654648986028,-19389.935575017822,-5425.498475108655,-46546.00344344754
Yemen,0.12043938066556417,0.055611905875821974,0.2486318800647788,-32507.632818232378,-12795.282412872595,-72520.2359589524
Zambia,0.10032884735635622,0.027693488097555112,0.19125867967397084,-6462.713444774752,-1595.5717031185084,-14837.56185851431
Zimbabwe,0.1072400811357774,0.01945782672436348,0.2043601334223237,-4846.808223079082,-870.5057889691429,-10915.748550967452
